heart_rate,systolic_bp,diastolic_bp,map,cardiac_output,stroke_volume,edv,esv,lv_pressure,aortic_pressure,blood_volume,contractility,svr
83.55347533372586,110.3595222464635,73.27714476544311,87.90970049300302,4.791408455381971,57.34541186042022,129.96762359281888,71.61807980436902,106.17047491727352,87.93834536086149,105.7908245044229,79.58178252533305,93.57170832439314
78.33112451680168,122.16351167958578,77.21453483734817,91.06108315606903,4.984315557979199,63.63135456979282,122.76512169610902,58.61199406343216,119.22877090524563,89.7778132186096,88.1168164374215,109.0272114631404,107.15889621048268
89.6031569673157,122.28736543125069,83.70279121055643,96.49041410671803,4.79294046420981,53.490754415696735,119.0485174966546,61.76527573446092,118.32781140595144,96.90320828039047,80.34142217201435,92.47023975348,126.0228780671697
74.9752484373609,116.64878274499175,69.83476729897339,86.51322157037599,5.481607563469511,73.11222940527094,131.25658041132615,59.72364531442575,116.07183632406418,86.33753189760922,104.60197784298776,117.9942060740379,87.54496106629327
86.01630431196689,114.75562991783919,73.46260170672532,86.93047381058499,4.709673840698197,54.75326891070546,114.30417613306702,60.10773138296385,110.5741292547355,87.14727425831819,76.63720216738702,89.65691922580491,92.99136485892302
78.37834088265696,125.83902302713055,77.11989126641681,92.75642214322448,5.805960729301046,74.07608612171772,133.81735111442435,60.89708271658615,123.490500256991,92.39025490674494,118.03939251385222,117.96954667107602,101.17345628536262
82.15868877028109,120.45205451916779,74.3997325102523,88.34916656731424,5.065551175043703,61.65569644383181,116.90050548835762,58.153369750375276,117.8562457222023,90.68228496066308,82.70449235859444,101.01584845185496,97.7501393539076
85.23178037275882,106.42546510514953,66.29776725980575,81.01797698649739,4.285365305398929,50.27896034386473,121.53239009163003,68.50661005086226,100.51027672557437,82.1988956686651,83.2124281930548,74.52394378416712,83.08542700452573
82.17611637989539,110.55053127675959,71.02519666788653,85.95139806991607,4.719940113672065,57.43688460345409,134.9014498776542,77.17325715983047,106.02869005011286,85.14195689107729,112.99032324183133,71.17145225697423,83.28846078488003
74.00973897063977,117.56539797916594,68.83754298408196,84.61838090503784,5.796254479803149,78.31745605943249,139.47927066473065,60.093016760832555,117.42492178268158,85.52147986563811,114.54752586769138,127.66466594084952,71.3329845073123
75.11139458438866,117.09137225110781,71.16002135500237,86.08397631095855,5.184539456345425,69.02467308765682,126.21312873286344,55.59638023529207,115.47253096233975,87.63894632546395,97.20768791023589,123.80159403871637,92.12751470727
81.79649788782999,111.5870440980349,75.72837672501934,89.30412453375638,5.036771215031465,61.57685652921892,135.7135856809994,73.9152904104368,106.52149759928977,89.1724594544304,119.01584230696558,82.14328347589944,93.13914912674116
83.09726619383194,117.37088128677252,81.53861541747932,93.93667506710761,5.068197555200553,60.991146728925116,135.11473000343827,71.43391477410114,113.66413922297751,91.39754319384315,116.91342461804622,88.52367977263955,109.88268990034096
83.90160790188662,128.23170089990506,85.58709312717448,99.57598778625645,5.621759309293199,67.00419038294483,133.24458533056708,63.98021326443366,126.69935041524221,98.23485731870171,112.26702339369898,107.9315175000774,121.34709738652661
78.13716528467069,124.75750828702769,79.36525631690044,93.98291610439453,5.773097497091923,73.88414304587674,139.2526292670087,60.7865252048857,123.17032546131276,92.24817122685728,119.82823297739992,125.39209342085418,109.19383362680158
71.29772754520754,116.62843724816844,68.06214334203248,85.89652342518309,5.41775980485367,75.98783287193056,143.11426683931964,68.3675238252359,114.86338033157742,86.8262757733099,126.11190777267798,108.91486129193541,72.93891640243045
82.4261195248821,119.67047928901572,75.29117555217779,89.19919934047014,5.370942338746253,65.16068413392819,123.09183996418932,57.6027699955663,118.56543659509276,89.91147614826362,91.18016044203769,112.81368444139116,99.11810980786498
81.93458940356959,119.81535620671923,72.39551733927138,86.64464019468404,5.4741592025895764,66.81133380221817,117.17235149578084,50.62696267174832,119.85824752283656,85.54902089917701,77.71822851507932,127.17095961474732,86.22649980717226
87.37209059040815,121.78595986795115,81.11499396824733,96.47527040652743,4.455448163586093,50.99395165525797,128.8312873951602,70.3320961054868,119.38816131880418,96.26986063242794,98.23712535887593,81.63038644561752,123.85546857701972
80.67576544455359,129.46995597755483,81.96534944222336,96.98800579889179,5.972077113724624,74.02566409895523,137.65991302106994,61.649646741223314,126.7509552135873,94.26524946479671,119.32761746155609,120.86390906904803,116.83430592075203
92.22442769470992,115.02715677825185,81.70179496875895,94.21785953888033,4.856188809971979,52.65620976307273,122.27885585036594,65.71470187341257,109.74528002098296,93.50403543131083,86.37584839998763,85.0333112248665,126.46156247275215
77.95812098282646,116.9021425462715,71.24299510607688,86.41937248978951,5.2212219609492365,66.9747025085357,126.93208706911494,57.724350141079825,118.32294681183768,86.53884943501349,92.80755461128786,118.09374926720074,95.1562231154542
80.95507052991351,118.36857333083515,80.68732770594869,94.78956196205839,6.0906621878942255,75.23509210758675,140.2401445253811,68.73094057448549,115.66818133094165,92.76897690000806,127.04144121892446,103.96215133093696,101.94886015845327
89.33041538552732,121.60960008599969,80.7974996375185,95.05945125595746,4.742779932158767,53.09255432978943,115.13695855442414,61.287845777628334,118.8385128892804,94.32856008725912,80.24390882518864,87.0784618697109,119.00755792216249
85.29594236482846,113.46917823596708,77.7715015983163,90.7960421127209,4.161836114790091,48.79289681787035,120.09764484641471,67.05980423354833,109.44712075039963,89.55423085643422,85.99543702924827,76.6490614555951,111.69568103540755
87.96494906457778,113.02720427716253,71.89789304099067,87.98321667865729,4.424651066973249,50.300160621078476,124.9905140812247,69.50208640239745,107.76923652175311,88.43214561701761,89.17334120216279,77.57644437806941,100.9288712673377
77.81821866375613,104.52071543662355,64.06420669660878,80.39046325621447,4.68388049576823,60.19002460088115,115.56078379783888,56.73629875562036,101.35017519838145,81.8959283498958,73.33575394294071,103.61400505945201,72.16981627571639
82.5000808032563,118.84312508654423,79.77936964821136,92.44641688129137,5.70040849365337,69.09579285440377,130.1356753183162,61.58968775652387,116.6466659033213,93.41832590115469,104.17067291089155,110.690842135722,108.16125247406247
89.24319311951153,121.38526650855232,84.13069233773608,95.03756887441662,5.202673339336549,58.29770492825488,124.60605487713507,64.41673092240387,116.58261106724505,94.57489565754743,96.69086311261532,93.21476476911013,118.79277006794084
90.66106981968403,115.87155926857676,75.71972417344978,90.77964150012717,4.252005453333428,46.900014105174904,114.3344351566544,63.32437621212817,112.07880782803107,89.76109197180696,75.66590814528432,78.45912781966418,111.71671887114616
78.75584297429745,115.1079003635625,71.83724573656697,89.30461412383333,5.110895324951005,64.89544307993737,141.70947477729865,78.45344156221319,110.7638175108163,89.54870243797109,128.4237330882864,78.5513165283959,87.33465586641312
80.58975524011451,110.9966384330194,67.44802850214884,82.91081622772523,4.8499660090892815,60.18092491581552,127.34859460423021,68.44320851754527,106.70453176216874,81.75283540219989,104.71974604463648,85.0209223580336,82.09150687732945
78.26758469627617,115.12766446975304,70.72589447103339,87.33450529524033,5.516624761769241,70.48415743474081,126.52305743050147,57.61026416036548,112.48910344548852,87.507613294419,103.21001203135046,117.86635470136174,90.33964394383364
78.153655232175,115.56463951058659,76.19343783151034,88.6441586493516,5.475354988339967,70.05884717834442,131.22242912927032,61.347680790839256,114.0322342065663,87.18176703702048,109.60193317105839,112.99635680298462,99.09058088379265
84.36103592529616,122.80839969956546,77.94802346236469,93.39476964301154,5.277472752017273,62.558178596699655,117.49844052160091,54.37070930875984,120.46068178364722,94.21836518407206,79.51244146228217,114.90576703011023,117.498267019962
79.28054222241883,113.26588849820779,68.93413306454644,84.4820345763992,4.615327490826728,58.21513528349221,114.11447395245654,55.85575594559103,111.9641696718482,83.9552457337987,75.41005871374705,104.21149391141323,91.21233269313464
86.76987915001246,128.25724575174678,88.17238060264006,100.25573732958968,5.776435738557985,66.57190023938342,136.9726741468478,69.64479750020939,126.06036465029953,101.07163196789357,116.86210042492789,96.61695901317216,127.42197331401766
77.90761336821559,113.35397416740003,72.0828920093708,87.27296644202094,4.900840279417286,62.90579402367766,143.95722213500053,78.15619351482678,110.78423278772866,86.39431200482785,124.06068214645401,82.83494956152106,99.55129974772765
85.48003703348103,115.61006259917573,79.6446992998142,91.14746495000519,4.89145696506515,57.22338378432443,123.81997383079838,64.01748030822861,114.87257799209713,90.18933811996884,94.73146894893435,93.19174983606655,112.94160472382876
75.53834645700314,117.1388066925971,71.39621719940908,83.61718577191536,5.9448054534224335,78.69917376078983,133.24934741775428,57.43271754413868,114.59221829691448,85.24985468702337,110.06921469317054,127.59324932652905,74.85271469457307
82.56806844141896,117.86929130698354,73.00339563733655,87.4915294787318,5.334017138107156,64.60145233858263,133.33829364412358,65.40199652542701,114.61085123475202,89.12701851385027,101.12165930863927,103.80130947233138,94.78953667534802
84.89452375715679,119.3647446719765,79.47960236995247,93.34403467483838,5.203416608995064,61.29272394388578,134.1207819759617,69.50372174606139,115.70246394748642,92.44851584524847,104.46866392160405,92.71304350576054,111.35483963441422
82.44997050599814,105.36018847170216,66.91856838480606,82.5374738427975,4.080637260177438,49.49228283690625,110.75974463356351,62.127675996857675,100.24167631871038,82.28450395168414,76.22776814596142,75.63084421185589,83.05976722922834
91.25029571416155,110.11739705637137,71.11320109435901,84.45050703544035,4.479631820953915,49.09169648048275,113.13689864599301,62.3969568357147,105.09764282952986,84.87895798203411,75.40241246770297,79.39308012691536,104.03756067053004
83.24404547649209,114.98651290079793,77.69451404505516,90.25253290311692,4.058801009070903,48.75785392021941,126.3022329490499,70.9384362137423,109.7314812018404,90.39925209888452,97.95711783269942,75.3375073191026,107.13788182646661
82.50538260264268,117.80948362507795,80.59466731333568,93.4606615709339,5.093069209521233,61.730144735527844,124.04500716791831,61.17908788291902,113.34186404358007,94.99210275639192,90.39420113543343,102.71970866154547,109.62195297664006
88.46240583607059,118.70523064227733,81.14236799404145,93.76900409637905,4.434355513284318,50.12700560621886,124.36472173029586,68.7652096561026,114.30807753410436,93.45244881495181,90.4570333131,78.82727931404663,118.97151961861256
74.48345702982192,115.86451613628894,67.9031682526231,83.6302365537201,5.081943209850515,68.22915332482205,121.89340630714668,53.67047457068389,113.20477856533049,83.57037257117356,92.1390269915981,123.87734924579864,78.50894116475952
76.65502390373328,119.9030110691511,71.28010835512846,88.2918151510809,5.77088780061949,75.28388234366507,129.40650920517916,58.292278245396005,118.44642249292652,88.52955534627674,106.47958931217144,119.81654986776198,82.86825485227644
79.44746712349256,120.57642532512715,75.41783772018726,92.31211839447819,5.481756776492081,68.99850901440671,126.9427182737179,57.22752941423311,118.07632577395225,90.86012693432885,100.41051717338118,119.67447934796135,101.37570911444695
81.58599419395873,103.41654536306876,63.60352633649671,78.185612714496,4.053031181383109,49.678026497386575,112.63227464156283,61.864344760762236,97.38265355787746,78.36897316075155,75.08577201955225,80.29620743206242,71.7715889416163
80.93094151583098,133.17246786107017,89.79830842049908,103.64817861209634,6.235887601066417,77.05195916751579,135.5359030931184,58.20742609278431,133.35418583385737,102.89714955281782,123.55424610839559,128.2154771852782,125.85280684736088
85.33163372736327,116.70191324487833,76.24238355986049,87.42933347651297,4.803784045414814,56.29546553348582,121.432542482277,63.39996846648545,112.20544463498781,86.67822307469191,94.67368412089374,91.15987470742904,103.43538003991111
85.10250938520204,130.79976530141172,84.66196518008297,98.9595485918246,6.0867964549337,71.5231137002418,138.7181185451787,65.94425546215827,128.74091561214206,100.10726037152988,122.66478388730096,109.8467420009562,124.2864252349699
73.20473577229795,110.31029380466575,71.27798380169212,85.69067081786261,5.428924128449132,74.16083223544041,145.1057092180654,71.19354849156657,107.45390438355179,84.886970089705,124.25450095259725,103.74707825016961,78.65948152710587
79.7305996611628,125.72223886719557,82.08758523484725,96.45588101334849,5.4777750113136765,68.70354712736382,138.99299714005846,67.27110306447692,124.29078567103448,95.33532725976458,121.7779740684096,106.4043384957297,110.99333579917712
78.37397098866228,121.12384425338222,70.91108496857751,86.08084408162682,5.508366179010852,70.28310687240413,129.18525078404727,58.76633947935043,120.41137421582823,85.68224269183355,99.60491520423611,118.04009630298346,88.07485704110672
81.83616072254112,106.64709466629537,66.35626339708672,81.48868680351822,5.156515799034173,63.01023598256182,120.34928201393484,58.821061121131955,103.49368790207288,79.78838592204372,82.39483375316487,104.49883825872342,79.14225824490916
79.79997809114347,119.12410924559147,76.93608897731251,91.98890911652646,5.321261496586129,66.68249320204644,127.19761838884105,61.20528872055994,116.62472549968219,92.87641964255228,106.28020718318362,107.52693487245534,95.50182676054773
79.1124699340678,107.53890741831803,65.57717711089369,82.32066278655496,4.859113572095706,61.420324458903664,129.38081973137747,66.70774670620447,104.93072317523239,82.11733079492954,100.04900078582797,93.76310385201093,74.93223393257291
81.89949782238696,122.86086033599226,85.11782108078971,95.1809806460021,5.119417963179073,62.50853911560489,127.55157116703876,61.431925596626016,119.19594057104987,94.57278088543764,101.72459319438354,107.35031318061584,115.16316390846576
84.0242778770124,122.04481985892865,83.60168005647478,96.56809440867647,5.281041950815465,62.85138157980251,143.21505522872616,77.65672322364603,115.7285206278487,95.99668614748515,128.59692966450743,83.10458184826479,120.2802994955212
85.21100882993788,119.01907215793543,76.47582599984696,92.67822754304777,5.23777290710893,61.46826541582618,129.0558250142501,64.39582744833943,116.39527719862609,92.3036292307719,101.07815164739272,100.40938890986452,122.71568738931943
84.52217602821382,123.9878424948449,82.28079499612238,97.89296503694864,5.861101386151444,69.34394808050122,146.17389953023425,74.50843003205883,120.83810425409052,99.95947117697884,127.38627483876513,96.11016666720946,114.9613068504031
76.8097664099765,125.14867583317762,85.92189824139415,97.49626076932613,5.276047707332313,68.68980279371125,137.08513320178918,65.6703175193407,122.39583932647578,97.8289759255496,117.38170087621123,108.38092071538037,111.84057043987703
82.95826604008248,116.25631886424392,74.8830023573792,89.36682093638846,4.583431331647256,55.24984489710411,120.8329127135889,64.45167389907611,112.6567850564792,90.87207893762238,86.99735900065926,86.64199198161722,92.96131513033555
86.87706056914988,125.07990683621941,80.42856406057152,96.5557288843924,5.279746020089393,60.77261345515914,120.98938386155271,60.21724290258951,121.73596386403983,95.5072357592879,91.21037494287127,100.91726734803221,128.1832189728108
80.95786271005872,120.14886090617748,79.79121822929422,92.64404448536507,5.577901638157562,68.89882528314978,131.47134034592344,60.6451649946505,119.20062809463568,92.21376963189769,107.68664837088858,115.4878018735254,106.6881174382594
81.72061767814961,129.6904743145687,83.3124384076002,98.24967663308377,6.096159804630896,74.59757375599087,145.82038500341864,69.79647104528988,129.50433353978852,98.32036416528926,129.16286488100366,108.54125150292654,118.68547071510464
80.97353648658084,108.10977759048406,63.75451076015713,81.15336323954547,4.811300122651426,59.418179462234164,122.28015279167879,63.33905352529017,106.03520353808882,81.0669084436743,89.3383358736252,92.80675701085511,71.64327694157105
77.77062622117329,122.39782083372762,81.49373162851889,93.8850370399862,5.849021796465624,75.20862413826379,141.33517912467312,63.71103406218528,120.10915665983451,94.39789205746214,122.44319296065913,119.68810749944947,106.60238704908353
79.22196943996282,114.34261318042829,73.4589897709272,88.69294912208794,5.549513358388382,70.0501817566401,136.80668620260158,67.65473367777655,110.98949128228344,89.20601962640536,115.83156247568738,102.1888094633492,102.14224958134591
85.34370180307359,108.45529968325381,66.44225647517196,81.90500406864649,4.984964087656889,58.41045071093176,122.78267355302329,64.2685024959355,105.36480766528057,81.64380682217919,85.700938083802,90.62680218253648,74.02924410393338
74.59164293291936,113.91412730657547,72.26010971961186,85.737067248335,5.391074870004817,72.27451572360509,130.52168026093574,61.47859745154953,112.43975440798404,87.11020337399158,108.88810621729985,111.59115534325629,75.19722354492065
80.39160752358156,119.33569956983702,76.33000377125082,91.70270800194947,5.108407413700277,63.54403862619379,134.6119242316802,67.6829977570239,116.24507567419634,90.80756134272833,107.1763427610048,98.8796367236089,111.47844201607452
84.43430263331155,110.27417273644404,67.81944094937197,82.39757180063562,4.294749219100401,50.86498123578994,122.18798884175823,68.5769942591209,105.64590672084415,80.36129781163608,86.72659807530431,75.5033210410468,84.93375050834271
84.7803457391052,120.69862523616659,77.46070768324107,90.71730343186222,5.056373409523891,59.640868003580486,124.7322347147761,61.40451590723336,118.39085199722601,91.22340887042593,83.55419047998366,103.0837303680274,105.67379129090105
81.67500784359817,103.40247796736901,61.55906321960768,79.91896191834923,4.289797695890615,52.52277054084002,125.5415054147793,70.71173070277125,98.01785753546632,79.42165045385669,86.67616190743938,74.69847770537648,73.24515969057603
85.10382741521262,121.49859187823068,85.91984914214761,96.73486059356526,4.685684849944354,55.058450274902334,136.1404496474255,78.2206250450304,118.56742290452785,96.31767496562954,112.26739986015079,70.17668078045867,124.3900065892339
88.32961226253609,108.17552851249367,67.50988400841733,82.77038372626623,4.1692554235865735,47.20110636503849,118.14320458564413,66.98247171500786,102.6010305732163,80.04664147045494,76.71153510928566,73.2159984996816,82.2424475606793
81.09073402866525,132.4682077680656,87.42839520500863,98.53290017625598,5.748203104250575,70.88606575220551,126.98168551863543,53.976285426518814,131.7888220613333,98.36472022752265,101.80145854468985,129.97143184527215,125.48142842131861
89.43112143208579,113.47828720806447,78.23603660992705,88.76702180716116,4.814689594135278,53.83684691678127,117.83690396868406,61.513117809903434,109.18558104562115,88.70543812315454,80.42575781156968,91.19234895631351,106.68512957166377
88.8191724842417,116.72854270873121,82.23174973558716,94.76287770972488,3.9967457394124244,44.99868246488704,119.15288662193534,68.47549846434612,111.18013485717775,92.79645100403758,83.17455010315088,70.1255910597799,125.597676786997
79.62983862025926,120.79940056726502,75.3008396252296,88.53226286406648,5.227920943697638,65.65278838035421,125.73015523302224,58.918312149607026,117.24523170648389,88.27782827755982,93.76600357835028,112.55630507920506,98.29924895742982
77.16767651339539,117.53772789584977,80.29810668943783,92.26329754685014,5.429651675915693,70.36173591378211,139.20961821312568,67.18814956086152,115.877565499548,91.58717970566052,124.37347513477313,106.9439441806427,108.63600757906224
78.4891175635863,117.46542474799355,76.47084828919397,89.5862720498801,5.236626009387286,66.71786066577884,132.0661900008915,64.04061272505682,115.3871975218686,88.94933223181208,103.26220541025052,106.03479899094685,99.51861055362377
74.83408217662507,123.95180331229597,76.99769617873547,93.46927619668043,5.612152629889365,74.99460762602041,139.06337574021694,63.10704655020709,120.95165170576279,92.35979134622782,121.70785862035834,118.47975079190714,99.07487998860347
81.84543065342554,112.67363033423602,72.70423840981758,83.42564158588951,4.898641344539797,59.852349794371456,120.63966539490937,62.26977930119062,109.54497613826186,84.07698992492303,93.649390060072,93.53464186972718,86.60162644493018
82.74690005934771,124.45477968155198,85.66486731258729,97.02987113012485,5.436545757832892,65.70089941657868,142.9562364046491,72.25651761356025,121.85930090110024,97.40897880554422,127.49938291671208,97.82199243401354,118.0895207692216
73.52220598344007,115.18905783142124,75.73746330718883,88.23818408115238,4.970140532907668,67.60053600713678,133.390124877095,67.96510623017251,110.34261893107298,87.13056708803842,117.39004799062346,96.19149080849806,86.05160877719428
81.03168849401952,105.18156355564993,62.245463838326415,81.00186941984423,4.739149186730375,58.48513433210941,124.50523805470209,67.08281406467403,99.77347729634477,79.39033834657398,98.26404136775558,84.48195397144394,77.03703121962603
72.71243564104877,124.17291154571483,74.25097995180417,90.33298494625154,5.685388378955401,78.19004175601836,142.1036883526546,61.55870038074297,123.74354128726247,90.05343678023044,120.18811533786453,126.72173792428376,97.5501392191882
85.34823229032892,125.76328522836326,77.31522752477618,92.78436683446121,5.1643145527581185,60.50874651030474,114.57088057056164,51.41249909039915,124.16312887601876,92.40793928301113,73.59078344822106,120.5041321691323,115.07459264933163
89.32065156421066,108.8211533206618,68.90169511220894,86.1498989328955,4.1386582944346335,46.33484218886875,119.26965019309449,68.4382499092443,103.82136550751775,86.44941975392963,76.05725213457825,70.47555753389219,97.37237381019057
84.39434998675782,121.98782617202306,74.07354112192131,90.85596789192239,4.542101430208989,53.81997054212377,115.78557962655479,57.834210736644295,118.088652133329,89.70158392784315,75.8540737779611,100.20237088874809,112.29072736332574
88.49753034655475,122.923219404444,85.28882872533434,97.85479924601509,4.414716145912137,49.885190339483906,122.80578236768184,67.55062721786032,116.52161181327133,98.74013647791169,91.6033062475642,79.97574408796811,121.94830402939535
82.62974101344714,114.29989647964868,68.9742477245594,86.97459500227019,4.679152894784087,56.62795063126971,125.39606592373002,63.83561364301455,112.76528704900613,87.2845888717138,88.84747931257805,96.3712396468915,98.74663313035529
88.1393666677671,125.38918259408193,81.47321143836001,95.90994578133432,5.039664647180939,57.17836237895232,117.613577207196,55.64096512486766,124.54818807305023,95.33534811701911,79.63771780075669,110.76686400976722,120.08881876417638
81.16128146334901,105.43289347104499,66.36272522572231,82.02372699925824,5.042357287832285,62.12762042340747,138.55969402383246,79.403620577479,99.24794239157696,81.30015987741614,117.35462899746102,70.77426119655986,74.65973140895805
81.81960520819685,115.27685985864477,77.40891039508367,92.45010901148748,4.7250630492702825,57.74976593014551,134.85153044600932,76.7221125099747,110.12472902851565,92.63552031494058,118.339343257512,72.42494095180616,100.2479131555082
82.24929035767624,117.76326035718742,76.33375025759057,88.48588006745625,4.379876105323202,53.25123276172354,116.55558344218755,60.6102315260142,113.55529938882725,88.01762090932728,82.03720288783624,91.99544205077969,92.97573812357668
82.46768160280344,123.06676975407755,81.137090484075,94.91756362172595,5.440976343587271,65.9770741439433,127.2573457841562,57.80067338930086,121.96173309987786,95.58031983404578,96.54989604024445,118.31878377429695,113.20300924402304
74.56737662313742,107.55945132901334,76.52565453807077,87.00676266298072,5.023153061571105,67.36395041705782,140.45178192870793,72.8604931919296,103.8175371436647,87.20692134654554,123.20026043868356,92.49677806462307,88.44548320356645
85.27167068541647,109.4819246815672,73.16475551870437,85.91838245710869,4.550735307260543,53.36749322115521,113.09207152121769,59.144300442804806,106.19093604232931,86.65178186413503,78.63134607585901,90.81009076146071,92.32146691425271
82.97434087732651,109.19474678111727,66.90674394707187,84.01552033273606,4.500799136258348,54.243264708936444,110.57934132430579,57.91925092847025,106.71639431946407,83.46370096209877,72.18760670362701,90.48798723224314,82.17128837432459
77.51605569472382,117.02258730181987,77.23145439647746,88.94536473799326,5.507266839904434,71.04678883034667,135.85775246205853,67.02680690408629,113.66933926480878,88.53200643282516,113.17257451496206,102.6559230094577,85.7549619651718
74.67389990357569,116.6808370356846,73.7193088813015,88.90847540202415,5.36089272350273,71.7907157711744,142.43426958941743,69.88964712139267,112.37159692379895,88.3046929732177,121.69634408407536,103.72800078841328,85.46360947933314
80.52710194502791,106.67439345861241,64.18664216220837,80.73532407366062,4.541907021079054,56.40221628961144,125.75922523941745,68.50519497809381,102.20852045455962,80.43627093537049,96.03501587829041,82.10681610776392,79.86837809735621
81.62707362206032,127.2346352678843,87.25488178305491,99.71039975032456,6.024471679671167,73.80482249755684,142.4179457094909,67.95180295698975,125.62649135485073,99.72444463224524,128.14143880920733,109.14820075947392,116.87121041979884
83.25032494545306,118.85292537697143,70.72747131238638,85.69317378842838,5.329676520740355,64.0198885017259,110.28431959947359,46.942262964531004,118.21825290421864,85.37445940824534,71.1383268135233,129.74093457704907,85.1949752401685
77.33630673278677,128.16654509435367,78.28178857734244,93.15559103695335,6.063261992246967,78.40123544038396,142.50592557697195,66.17068412689449,126.79110382936734,94.24427371231921,125.01284125423302,114.26545216562627,103.75231624835587
80.1718267599416,102.93971414351667,66.4763044994682,81.42714547559689,4.94315366238042,61.65699176571964,137.6744475677808,78.4484616969906,97.03644472234002,82.2721913962208,119.29777459404737,72.07546328924012,79.57385197547481
87.88070085612637,113.00438665058456,74.72063097980481,87.26894715300133,5.471847089937257,62.26449079981139,135.4136083171778,72.49924138771983,108.49303128821573,85.9507181531359,116.17684353547105,85.84355800369586,98.09619027663791
83.35936628030444,118.48688609820745,76.93345051129177,92.58370430061571,5.205506143152653,62.446565700231005,125.0490783891314,57.92004164761848,117.33088251018182,91.67567376510118,85.24275387827325,114.72860929888282,113.3706566258935
77.1369844288269,116.81265841215489,71.23042416357806,86.72709149314257,5.841440629998031,75.72814355204457,135.86967496723375,61.70037912761151,114.28294357926532,87.30956368841548,113.62237724809032,118.35423057428778,80.55561282255739
82.91523622918206,124.26060368129849,86.30454290521453,98.43432837353255,5.551619014766926,66.95535425385462,145.1281426714562,76.25339146431004,120.45546646125003,97.40105923350339,126.07619322127901,89.83155145330043,115.9142111675587
83.2439291315969,115.28950240076034,73.17575095475829,88.93185709431657,4.67444884398529,56.15363057401635,119.28080691146579,59.701056246614016,110.98923123904284,87.9155673272214,83.92556019865643,99.79660502824689,99.47993727231209
81.6700611527445,120.42447711625579,72.41737284977258,86.97569245540224,5.41459775403988,66.29844128453826,118.83347723472755,52.51220340977178,117.78932367328994,84.99932571853053,80.49165959239876,123.24104408374319,95.01503839063759
84.51206129008636,108.8201759903125,70.25602835488068,84.45255220758989,4.5917330490964385,54.33228084847421,115.9910737724046,62.04687864989838,104.19448686217589,83.1236403972704,81.52231478264909,86.0287808986214,86.33341804403308
74.17703785804049,115.86118390779474,67.16392919233778,84.25352051774618,4.886186998714359,65.8719617257501,127.51260772700446,59.77615937375927,112.49475356382135,83.73567252106358,97.47712938222313,112.48549319378418,78.61769231853057
77.49402340215848,113.07207541543173,66.13404831583136,80.56850192317155,5.172424192342389,66.74610460602719,121.92955231713549,56.226898999696594,111.49639844526277,82.41446384315769,90.15327335785791,115.54299862119747,73.27094572573635
86.64702570649818,125.14395645562539,84.72919353763231,97.65543233374353,5.302728627720186,61.1991996780393,127.89158610425449,62.44812460324679,121.66614868543779,96.99787878856704,92.7775062962381,104.68418132733014,116.66297961257868
82.70901138759507,120.79958100415391,79.23067730115297,93.80802979173582,5.5335815503882095,66.90421584724868,141.0537450639534,73.67421744166423,115.87762680148427,94.10738925044554,126.93816336874536,91.07476399648787,114.7361254332914
86.63782258196164,122.5640171864643,80.91762469294412,93.83201931529796,5.158305186481958,59.53872145854158,122.45226766379865,59.71577539255143,119.5591826939785,95.49474809704748,90.62655834150425,104.933705085788,124.83591804988185
82.2550264391748,105.60024385719281,63.87760114910415,79.2788142954792,4.869746261308575,59.203023476135044,114.86862606087901,57.56693190364348,103.03610392386707,78.78123528444002,77.16060567310944,99.53818939861372,71.7701233543121
80.4231869757542,109.48276715266543,63.621921922336135,80.38411763322684,4.019839698463405,49.98359117098028,117.28553043642766,65.11439986784146,105.44171731242996,80.13854518226012,78.4285206303108,77.92861702361337,72.35312456033306
88.24120905824014,125.26018731722341,83.82088622229308,97.20470647155516,4.463877340943742,50.58721869957079,113.17205835968909,56.59701171930291,123.72210151238241,97.67916496895864,73.98151586617769,99.96118285867539,123.28365627808374
78.0557222578792,132.8036800374253,90.27594616241561,101.74861822045897,5.886854840179267,75.41861979997282,137.70260487559833,60.93307732283937,132.52768124258364,100.4994515568562,117.66783331393381,123.00094503546444,128.03161797458006
83.60595071503985,122.57955839866901,83.49869395982428,93.91536117685784,5.342912121831822,63.905883207314425,123.52558078270765,56.99651525588021,120.80623420566435,93.23184397361855,93.59628748031548,115.43413147389418,115.007293854846
80.50721256159196,124.8312148902257,79.89828331712502,90.76090944279704,4.967167915338596,61.698421263044835,125.61664657841321,61.29753537877461,121.09553695158878,91.740592315394,90.78367643208472,104.81078886145528,99.29037665926009
85.61343368606023,126.6036197808204,82.01863018388086,95.88296181792884,5.164565405883216,60.32424099261564,126.54744294971995,62.60389512314642,124.79041962219686,95.13681536312518,95.84728179424897,102.1172339356701,125.81838830545689
82.56629575405245,124.0850736335171,79.86993527120246,95.23508295091797,5.895013316498218,71.39733304807832,135.41988365186887,63.51176764977403,124.14438928569248,93.94587373562602,116.90516820721255,112.4004660554956,113.6786361580799
87.1357802234182,99.29892438807049,62.9398274359186,78.17186222496277,3.98276551000057,45.707578445830926,113.15259871087612,64.57366668172214,94.8122777253231,79.22678842599012,75.53922340412768,71.72891328207601,73.18522282218682
84.39787520360217,127.77702608201072,85.17153859687441,97.20720965965329,5.445037214012482,64.51628315140431,129.8254499967853,63.08077647469869,125.16704019482776,97.20421398821101,110.07003488330761,105.64434330476595,123.17184599354817
